X_zero,X_tempo,X_rms,X_harm_mean,X_harm_var,X_perc_mean,X_perc_var,X_centro_mean,X_centro_var,X_roll_mean,X_roll_var,X_chrom_mean,X_chrom_var,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,mfcc_var_14,mfcc_var_15,mfcc_var_16,mfcc_var_17,mfcc_var_18,mfcc_var_19,Target
70489.0,172.265625,0.15878820419311523,-4.1957491703215055e-06,0.024257956072688103,5.35599656359409e-06,0.0019851536490023136,2230.598210594361,746861.0371872509,4025.4493819637883,2255309.672977639,0.42242178320884705,0.0002777075278572738,-93.22540283203125,85.22803497314453,-51.761295318603516,27.610340118408203,4.2445244789123535,14.526201248168945,6.878473281860352,12.895179748535156,5.626067638397217,11.553394317626953,3.1085104942321777,12.974520683288574,6.740758895874023,8.625506401062012,0.13574938476085663,7.606875896453857,1.751708745956421,5.582100868225098,-3.169572114944458,-3.2474963665008545,4945.9677734375,2138.031005859375,848.2772827148438,363.4200134277344,198.54551696777344,127.82931518554688,101.8074951171875,87.8855209350586,90.85149383544922,51.48018264770508,55.63584899902344,43.863155364990234,58.344635009765625,42.425662994384766,53.30049514770508,31.916162490844727,29.46751594543457,30.706966400146484,25.745948791503906,24.94691276550293,4.0
27740.0,117.45383522727273,0.09926872700452805,-5.222039476393547e-07,0.009957114234566689,-1.7153188309748657e-06,7.710619684075937e-05,848.4940470934537,27210.522112569637,1623.2576248041435,219912.0626500476,0.24139297008514404,0.002469373866915703,-270.361572265625,187.20001220703125,-16.135921478271484,34.93571472167969,8.910725593566895,-14.793716430664062,-5.677242279052734,-10.349321365356445,-13.902164459228516,4.63493537902832,7.830750942230225,-4.831291198730469,-19.069194793701172,-10.201193809509277,-8.053601264953613,-12.69731616973877,-3.1995584964752197,-4.782223701477051,-3.157714366912842,-2.576671600341797,844.1485595703125,139.9395294189453,112.83287811279297,81.7740249633789,139.25579833984375,113.97501373291016,95.84839630126953,70.87834167480469,117.15892028808594,204.7295684814453,181.9830322265625,224.2291717529297,235.65940856933594,116.61666870117188,31.29686737060547,92.85667419433594,77.82240295410156,101.76052856445312,132.6080322265625,133.20523071289062,10.0
61760.0,112.34714673913044,0.25070780515670776,2.0113586288061924e-05,0.04036714509129524,0.0002676461008377373,0.008688204921782017,2231.311782700929,698877.5029823297,4727.227868210306,3184366.1376193594,0.4019829332828522,0.0007192558259703219,-10.940274238586426,103.707763671875,-7.811029434204102,25.922691345214844,-3.326955795288086,23.046497344970703,-5.67426872253418,-1.4745877981185913,-9.44165325164795,6.024639129638672,-7.610174655914307,0.5105538964271545,-7.346863746643066,-7.975666522979736,-4.813665866851807,-5.855101585388184,-6.424952507019043,5.109302520751953,-9.841910362243652,0.8150021433830261,1979.542236328125,1286.438720703125,619.51123046875,113.53849029541016,45.67936706542969,47.6497688293457,27.6243839263916,26.049631118774414,41.93790054321289,36.31657791137695,50.61609649658203,31.371191024780273,24.847026824951172,24.49067497253418,25.50018310546875,22.760398864746094,19.08637809753418,21.70716094970703,22.21816062927246,19.218952178955078,1.0
19305.0,75.99954044117646,0.06062782183289528,-1.4073285456106532e-05,0.004225417505949736,-1.4131848729448393e-05,0.00026433568564243615,855.4717561110665,328790.5878888285,1426.9795792348539,1910146.680581359,0.3131212592124939,0.0016506767133250833,-328.9361267089844,142.09349060058594,32.35108184814453,54.871910095214844,23.830652236938477,-3.129835367202759,-10.623626708984375,0.7411997318267822,4.571548938751221,-0.0807611271739006,-4.329080581665039,-2.401674509048462,-6.470973968505859,-6.018185615539551,-7.101872444152832,-14.271818161010742,-17.54755401611328,1.7554906606674194,-2.205801248550415,-5.626730918884277,9427.47265625,879.1964721679688,681.927001953125,208.2512969970703,383.6400146484375,130.945068359375,52.017024993896484,79.53618621826172,120.01344299316406,68.26871490478516,51.33382797241211,54.367862701416016,53.017738342285156,33.89886474609375,39.1985969543457,70.68748474121094,51.544944763183594,35.10515213012695,69.96165466308594,56.07756423950195,3.0
35920.0,107.666015625,0.11177891492843628,-1.2417330026437412e-06,0.01187099702656269,3.7981171772116795e-06,0.0009230593568645418,1402.5769099709369,404901.39656450914,2745.413420525766,1748543.9748610994,0.27519407868385315,0.0017208796925842762,-174.1313018798828,150.54898071289062,-31.04831886291504,27.79239845275879,9.53140640258789,-6.197078227996826,-1.7094261646270752,-7.077659606933594,-15.920246124267578,-4.67909049987793,-14.646750450134277,-7.448127746582031,-6.730192184448242,-5.954312801361084,-4.324368476867676,-2.865557909011841,-7.456693649291992,-1.8294926881790161,-7.4803876876831055,-4.308318138122559,5143.10400390625,1506.370361328125,392.4732971191406,195.54437255859375,119.69619750976562,95.11540222167969,81.72706604003906,60.339393615722656,140.0009307861328,57.24724578857422,61.101097106933594,40.66120529174805,59.41590118408203,60.5899772644043,42.06864547729492,56.24944305419922,48.28074264526367,56.159854888916016,121.95993041992188,59.53419876098633,10.0
68777.0,95.703125,0.04577452689409256,0.0007894255686551332,0.0011600449215620756,8.17701657069847e-05,0.0005058063543401659,2009.767754384809,705381.814891394,3607.2213940633706,4188430.246423398,0.3616420030593872,0.00024237979960162193,-217.6046600341797,120.17333221435547,-41.27871322631836,-23.798322677612305,-5.3525309562683105,3.371171236038208,-18.238378524780273,-9.256829261779785,-7.019359588623047,2.3878653049468994,-2.757658004760742,-2.8462624549865723,-3.4042811393737793,2.7302422523498535,0.1215570941567421,1.3821630477905273,-0.8204505443572998,3.8836331367492676,4.428661823272705,3.345102071762085,5882.4326171875,2828.10302734375,583.7305908203125,1528.3388671875,173.85528564453125,148.08470153808594,155.85433959960938,198.6993408203125,96.12183380126953,71.05304718017578,49.565799713134766,52.505027770996094,63.671302795410156,56.25426483154297,47.970279693603516,39.32752990722656,36.50981521606445,36.52862548828125,51.38885498046875,56.06752014160156,4.0
40386.0,129.19921875,0.2477758377790451,-4.701893885794561e-06,0.04189266264438629,-0.00046013519749976695,0.008712555281817913,1794.6016739063632,615219.2138279845,3803.429461720926,2838179.899692274,0.32425445318222046,0.0008023367263376713,-63.05126953125,116.7956314086914,2.328155755996704,27.278974533081055,5.319576263427734,8.30599308013916,-3.8047573566436768,-1.075693130493164,-11.402490615844727,0.0015747013967484236,-8.16120719909668,-7.446208477020264,-6.653369903564453,-5.042632102966309,-4.253396511077881,-2.6575841903686523,-8.0848970413208,-3.3662924766540527,-7.927300930023193,-0.2054087221622467,1968.481201171875,1016.7374877929688,502.0089416503906,184.43861389160156,158.7414093017578,206.37071228027344,119.4953842163086,59.01302719116211,64.62548065185547,69.4027099609375,55.24139404296875,53.06596755981445,68.59925079345703,45.189430236816406,49.232460021972656,37.28609085083008,39.047584533691406,49.27142333984375,49.95657730102539,44.46249008178711,3.0
34423.0,172.265625,0.17060036957263947,-1.4552140783052891e-05,0.01433410495519638,-5.500334009411745e-05,0.008185303770005703,1960.6105545686373,473620.23348269577,4434.550250805188,2716361.673364052,0.47502878308296204,0.00022502586944028735,-86.96260070800781,103.70518493652344,-2.6136348247528076,36.932857513427734,13.570184707641602,18.923763275146484,4.71224308013916,5.858055591583252,2.0911495685577393,3.336998224258423,-1.45466148853302,2.3392434120178223,-3.7309961318969727,1.8743425607681274,-0.08388425409793854,3.262509346008301,-4.7707343101501465,-2.2792232036590576,-2.713397979736328,2.7498295307159424,2984.6044921875,743.3668823242188,259.6009216308594,146.78456115722656,56.236328125,63.351104736328125,48.09792709350586,31.982194900512695,32.95155715942383,46.757057189941406,38.25441360473633,39.0777702331543,25.838756561279297,27.09833526611328,31.392486572265625,21.39838218688965,21.71817970275879,27.89507484436035,21.92629623413086,30.41179656982422,7.0
35545.0,161.4990234375,0.12039538472890854,6.551675596710993e-06,0.01049446314573288,4.549747700366424e-06,0.0016692825593054295,1625.7761408286324,217176.18361521963,3407.564415041783,1693692.3459489858,0.3106878697872162,0.001044661970809102,-146.5357208251953,121.81380462646484,-5.286432266235352,34.28531265258789,10.34422779083252,0.47341790795326233,-6.907240867614746,-0.9971999526023865,-19.479671478271484,5.716151237487793,-11.717832565307617,3.101771831512451,-7.66609001159668,0.9796498417854309,2.205897331237793,0.06256755441427231,-5.068820953369141,1.2448620796203613,-6.049764633178711,1.1597577333450317,2432.310546875,480.74078369140625,391.39599609375,184.73834228515625,94.00888061523438,74.31539154052734,133.54132080078125,58.12995529174805,70.43317413330078,141.34744262695312,53.14369583129883,66.43352508544922,63.56879806518555,65.42082977294922,69.04104614257812,128.43968200683594,86.670654296875,72.32051086425781,66.25880432128906,98.87200927734375,5.0
44625.0,89.10290948275862,0.1020975336432457,2.5058448954951018e-05,0.005554403644055128,0.00038551041507162154,0.0029283419717103243,2141.3316111766344,192352.9363398998,5155.932549181754,1191103.1066491366,0.35380247235298157,0.0012071762466803193,-126.81206512451172,100.11483764648438,15.124935150146484,22.652250289916992,0.9073653221130371,24.713945388793945,-14.628998756408691,-0.4290725886821747,-4.398278713226318,11.217021942138672,-1.5088626146316528,-3.8446648120880127,-7.1269097328186035,0.6399491429328918,-5.626056671142578,-0.8953679800033569,-8.341064453125,4.046847820281982,4.021368503570557,-2.5177319049835205,1502.319580078125,333.91558837890625,144.04306030273438,120.7900161743164,81.39448547363281,62.488800048828125,57.942081451416016,54.971744537353516,37.88189697265625,47.397422790527344,45.0746955871582,40.38874435424805,28.851755142211914,37.59132385253906,41.96162033081055,37.024452209472656,66.19681549072266,72.10262298583984,64.57870483398438,57.18648147583008,10.0
49458.0,161.4990234375,0.206924706697464,-2.3680965455241676e-07,0.031975165009498596,3.391197242308408e-05,0.007178093772381544,2233.460987638914,671473.8357817483,5057.943479065111,2292249.746105461,0.4034901559352875,0.00026115847867913544,-80.26900482177734,88.70491027832031,9.091680526733398,30.899112701416016,2.442343235015869,19.433984756469727,-4.879387378692627,11.530720710754395,-3.3441162109375,2.478121042251587,-2.297110080718994,2.5540130138397217,-1.724198579788208,-0.5507987141609192,-0.34881591796875,4.455984115600586,-4.234018325805664,6.091723442077637,1.0759669542312622,2.4903368949890137,3943.2333984375,806.974853515625,470.8306579589844,214.94960021972656,235.03684997558594,150.8380889892578,180.95790100097656,96.95758819580078,89.531005859375,74.93830108642578,111.65016174316406,61.06570053100586,71.0255355834961,59.47015380859375,72.17543029785156,58.63945770263672,81.4066390991211,70.01039123535156,104.08817291259766,93.1351089477539,9.0
39657.0,103.359375,0.2896190285682678,-2.5932586140697822e-05,0.059909120202064514,-0.00029068219009786844,0.00966367032378912,2195.0037693719482,1382436.3315799066,4873.631656402333,6138965.615104159,0.449844092130661,0.0002644774504005909,-42.9775276184082,101.0046615600586,17.294466018676758,35.40917205810547,13.428834915161133,9.94412612915039,1.9624204635620117,11.440566062927246,-0.6886118650436401,7.2616987228393555,-3.158582925796509,8.377087593078613,-0.5572077035903931,5.2408881187438965,-2.1051032543182373,-2.310458183288574,-4.886206150054932,1.771846890449524,-1.8908265829086304,2.571706771850586,3181.503173828125,1700.35498046875,360.0616760253906,122.10076904296875,68.80265045166016,56.03096389770508,27.481712341308594,29.593257904052734,34.369712829589844,30.238121032714844,29.108678817749023,34.38862991333008,32.52206802368164,31.083072662353516,24.93834114074707,26.262941360473633,29.847614288330078,27.289045333862305,30.854427337646484,18.339603424072266,1.0
116304.0,184.5703125,0.2144012302160263,-0.00015099944721441716,0.017476510256528854,-0.0001332519605057314,0.020663395524024963,3479.2779357857735,4841322.6278216215,6258.134643214658,5824071.857750501,0.42258191108703613,0.00010094354365719482,-109.34015655517578,56.82696533203125,16.221952438354492,25.14482879638672,10.856674194335938,5.33698844909668,2.3635191917419434,9.124892234802246,-3.328070878982544,8.194255828857422,-3.4890172481536865,1.0066412687301636,-2.7878551483154297,-1.025933861732483,-1.9002271890640259,3.378345012664795,-3.2130560874938965,3.8942129611968994,-2.9678280353546143,2.6529407501220703,24864.81640625,3661.61572265625,1268.3475341796875,960.6627807617188,392.5751037597656,431.72320556640625,206.55735778808594,150.46299743652344,136.48452758789062,86.07868957519531,96.45985412597656,74.83680725097656,90.56134033203125,75.01981353759766,66.96348571777344,53.73377227783203,42.22776794433594,55.56941223144531,36.770633697509766,36.57009506225586,0.0
45003.0,99.38401442307692,0.18530401587486267,0.0001154364799731411,0.03849519416689873,0.0011253361590206623,0.007668392267078161,2137.9997879548996,1035848.1474776273,4509.0967204909475,3928171.472370191,0.46552833914756775,0.0003139091713819653,-130.38616943359375,95.52297973632812,6.658182144165039,33.93394470214844,14.521295547485352,2.1667401790618896,2.757185220718384,14.479225158691406,-6.30056619644165,0.3685489892959595,1.4835247993469238,1.5457563400268555,-0.1423042118549347,3.1352293491363525,-1.009823203086853,4.195101261138916,-2.2619822025299072,2.2094342708587646,0.7469989657402039,1.0218446254730225,7734.9443359375,1751.8328857421875,654.69287109375,471.9624938964844,305.0060119628906,292.3760070800781,151.30380249023438,107.75118255615234,154.63832092285156,107.6028060913086,66.86695861816406,63.0772819519043,54.86716842651367,38.622657775878906,45.754764556884766,45.91767501831055,38.57978820800781,59.77439498901367,35.31602096557617,33.1710205078125,2.0
40792.0,92.28515625,0.2876615524291992,-0.00010353795369155705,0.05386574566364288,0.0001574480120325461,0.02025674842298031,2171.6123590112115,864308.1883576079,4787.13895749913,2913127.241728882,0.37220248579978943,0.00031745611340738833,-67.15520477294922,91.62974548339844,14.317383766174316,36.74925994873047,3.5243170261383057,10.394532203674316,-4.783545970916748,10.773900032043457,-10.981633186340332,7.016554355621338,1.2921289205551147,8.277482032775879,3.0554709434509277,3.2149672508239746,6.349908828735352,0.7604588270187378,0.35475587844848633,2.1067631244659424,-2.5511815547943115,-0.8701149821281433,3741.152587890625,1123.3162841796875,538.2098388671875,359.4557800292969,201.49264526367188,137.90280151367188,189.4451141357422,119.07672119140625,150.41770935058594,93.8069076538086,112.4769058227539,82.08489990234375,82.2587890625,82.22086334228516,98.53943634033203,78.76859283447266,67.56687927246094,65.73970031738281,62.25375747680664,49.732032775878906,2.0
130211.0,161.4990234375,0.18619628250598907,4.933336822432466e-05,0.023921361193060875,-7.005432416917756e-05,0.00575063843280077,3951.5089448742524,373372.2729282783,7803.856741817549,915978.6434753384,0.3677573502063751,0.0005878433003090322,-10.178403854370117,30.995220184326172,9.7858247756958,25.340717315673828,5.55049467086792,5.9754958152771,-4.711052894592285,-0.08570627868175507,-0.25549033284187317,6.084855079650879,-6.735400199890137,-1.986152172088623,-4.364073753356934,-3.0219838619232178,-8.376924514770508,-4.946702003479004,-6.186095237731934,-3.529073476791382,-5.180368423461914,-0.720568835735321,890.0962524414062,225.67544555664062,149.68177795410156,96.87944030761719,67.0305404663086,49.21195983886719,51.99625778198242,34.07009506225586,38.4257698059082,34.36136245727539,53.206695556640625,41.07164764404297,41.595176696777344,21.816184997558594,23.905534744262695,28.1226806640625,27.803707122802734,39.04219436645508,39.3188362121582,26.192461013793945,0.0
29517.0,117.45383522727273,0.1010657474398613,-8.014289960556198e-06,0.010919042862951756,-0.00014054383791517466,0.0013773625250905752,1279.7021154192614,480773.8576161648,2416.127358439241,3082068.9686487704,0.3086998462677002,0.00016315428365487605,-253.33811950683594,134.69635009765625,9.1634521484375,21.822593688964844,-4.910361289978027,-1.0970278978347778,-15.653836250305176,-7.346429347991943,-12.381110191345215,-8.34011173248291,-5.550774097442627,-6.429285049438477,-5.632655143737793,-4.9854559898376465,-6.897241115570068,-1.7577241659164429,-10.347663879394531,-5.964940071105957,-5.453227519989014,-9.05560302734375,2035.768310546875,914.4669799804688,459.63922119140625,284.04931640625,273.43939208984375,143.9866180419922,149.14231872558594,70.3609619140625,71.38187408447266,77.39022064208984,76.06151580810547,75.32878875732422,54.321434020996094,40.11945724487305,62.45553207397461,31.27447509765625,51.924747467041016,37.64278030395508,44.63875198364258,47.530704498291016,5.0
